,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s,time_signature,popularity,release_date,explicit,release_year,virality
2077,0.4497915211641544,0.49332150312231904,1,0.8109480975290291,0,0.0382,-0.9809926105155491,-0.2258151852612857,-0.4964283752352408,-0.19405607428016966,-0.009326481301258217,0.3744413216424579,4,1.8904008900548064,2013-01-01,0,2013.0,1
2078,0.8615927241447107,0.3341242073893597,1,0.8676230780232965,0,0.0426,-0.5997647166135639,-0.2258151852612857,-0.06625396131417023,-1.6518694127548847,-0.948179229018249,-0.5931260015668581,4,1.4064858250005978,2019-01-17,0,2019.0,0
2079,1.2668574000938304,1.675240819927626,5,1.2190079570877537,0,0.0759,-0.5667865250995513,-0.22569973103167165,-0.6242689404991082,0.9525865808359076,0.12464690079887786,-0.6510625281931466,4,1.3419638163267034,2018-12-13,0,2018.0,0
2080,0.33867056162971837,0.5801563917039335,5,0.44047269871913447,1,0.0491,-1.1800819526856432,-0.2258151852612857,-0.1450182906236621,-0.3389848857074804,-0.5796434931686126,-0.8018912816872286,4,1.7936178770439648,2022-09-16,1,2022.0,0
2081,0.10989211552940889,0.855133538879046,1,0.7659064025046378,0,0.0814,-0.9391103072927532,-0.2258151852612857,-0.8520796160404076,0.13416505748168173,-1.0134397181223185,0.5732689471099481,4,1.3742248206636507,2021-09-25,0,2021.0,0
2082,0.7570082916417121,-1.2385521080332123,7,-0.7371737380775355,1,0.0291,1.3294594869561716,-0.2258151852612857,0.0730983136180075,1.0591518833559892,-1.015651938091948,-1.9463985459910673,4,1.3419638163267034,2022-07-18,0,2022.0,0
2083,-1.0862923312236368,0.2810584421450398,11,0.1383055658733831,1,0.0281,-1.1887881952453423,-0.22482440782984606,0.2063917939879168,-1.0124775976343958,1.7120488029455743,0.4925379251236171,4,-0.6904794569009727,2022-10-14,0,2022.0,0
2084,-0.3803474118283964,-1.219255466126187,2,-0.37176925857502224,1,0.0248,1.566902465857062,-0.2258151852612857,-0.5570163208579267,-0.871811398307888,-1.8527760856903712,-0.16922292027995847,4,1.3097028119897562,2018-07-18,0,2018.0,0
2086,-1.0862923312236368,0.2810584421450398,11,0.1383055658733831,1,0.0281,-1.1887881952453423,-0.22482440782984606,0.2063917939879168,-1.0124775976343958,1.7120488029455743,0.4925379251236171,4,-0.6582184525640254,2022-10-14,0,2022.0,0
2087,0.2733052913153442,0.9467925879374168,2,0.9463714719732259,1,0.0338,0.10267076263490398,-0.2258151852612857,-0.6533511543979975,0.2023668510945335,-0.5798110855905545,0.01853664231788746,4,1.7290958683700701,2018-08-24,0,2018.0,0
2088,0.364816669755468,0.5077939845525882,4,-1.4014641673445523,1,0.0512,-0.9265785945174285,-0.20116857312382036,-0.737568398813531,0.9014352356262685,-1.081214093555512,0.6447455282007856,4,1.3419638163267034,2013-01-01,0,2013.0,0
2090,0.07720948037222182,-0.9539266399045871,9,-0.2733337661376106,1,0.0265,0.5808545395880863,-0.22576032403161095,0.188215410301111,-1.2341334268761652,0.24296715068966607,-0.050716388544368156,4,-0.6259574482270782,2022-10-07,0,2022.0,0
2091,0.031453791152159925,0.4064866145407051,8,-0.07407646629460794,1,0.326,-0.012752907664140131,-0.2258151852612857,0.2730385341728713,0.6328906732756633,1.4284489065359538,0.1308942502370084,3,0.7290047339247058,2022-10-06,0,2022.0,0
2092,1.2080286568108936,0.6573429593320352,9,-0.35953939436310184,0,0.0567,-1.1003736637962747,-0.22580552313426833,-0.7272684480576744,0.30040692941300856,-1.015752493545113,-0.3497031508445699,4,0.7290047339247058,2022-10-05,0,2022.0,0
2093,-1.9360408453104998,-0.7513118998808203,3,-0.051108184725878573,0,0.0383,1.6328588488850873,-0.22324407688548367,-0.6236630610428814,-0.8590235620054782,-0.019147397227037732,-0.6594101581015659,4,1.3419638163267034,2016-12-30,0,2016.0,0
2094,-1.831456412807501,-0.8912125537067547,7,-0.4341117371187167,1,0.0299,-0.7646556741836267,-0.22025536810469468,-0.7048509081772807,-1.2170829784729522,0.22865475785585143,0.1909549505453502,4,-0.6582184525640254,2022-10-07,0,2022.0,0
2095,0.4105723589755299,-0.9442783189510746,4,-1.2875176276139728,1,0.0364,1.2008445400515224,-0.22580486807480954,-0.3691936894276001,-1.6433441885532782,-1.4121420899214472,1.2829168658720873,4,1.3097028119897562,2007-01-05,0,2007.0,0
2096,-0.24961687119964812,-0.775432702264602,5,0.13920043398645052,1,0.0243,1.2140358166571275,-0.22569563691005412,-0.5448987317333895,-1.3193856688922305,0.8038654684439004,1.0245378448972156,4,-0.7227404612379199,2022-10-14,0,2022.0,0
2097,-1.831456412807501,-0.8912125537067547,7,-0.4341117371187167,1,0.0299,-0.7646556741836267,-0.22025536810469468,-0.7048509081772807,-1.2170829784729522,0.22865475785585143,0.1909549505453502,4,-0.7550014655748671,2022-10-07,0,2022.0,0
2098,-0.5764432227715188,1.0866932417633508,10,0.49744596858442447,1,0.0449,-1.1732224888507283,-0.22561539212635073,0.36997924716916897,-0.14290472907053048,1.86824494019517,-0.1966260029852741,4,-0.7872624699118144,2022-10-21,0,2022.0,0
2099,-1.831456412807501,-0.8912125537067547,7,-0.4341117371187167,1,0.0299,-0.7646556741836267,-0.22025536810469468,-0.7048509081772807,-1.2170829784729522,0.22865475785585143,0.1909549505453502,4,-0.7227404612379199,2022-10-07,0,2022.0,0
2100,-1.831456412807501,-0.8912125537067547,7,-0.4341117371187167,1,0.0299,-0.7646556741836267,-0.22025536810469468,-0.7048509081772807,-1.2170829784729522,0.22865475785585143,0.1909549505453502,4,-0.7550014655748671,2022-10-07,0,2022.0,0
2101,-0.5437605876143318,-0.7271910974970385,2,-0.3878768846102352,1,0.0292,1.359139859318783,0.4439831113648481,-0.8175444870354766,-1.2256082026745587,0.06062659561717624,0.3901676601306396,4,-0.7872624699118144,2022-10-21,0,2022.0,0
2102,0.364816669755468,0.8117160945882388,9,0.3429320743947903,0,0.0313,-1.1841052920503528,-0.22567516630196652,0.23062697223699105,-0.28357092839703796,-0.3445448436688993,0.29305193003537294,4,-0.7872624699118144,2022-10-21,0,2022.0,0
2103,0.3713531967869054,0.2617618002380144,3,0.9544252849908323,0,0.0306,-1.1898105191822768,-0.2252477400050975,-0.6909156806840628,-1.8603111444841642,0.191147573825315,1.0683132136431508,4,-0.7872624699118144,2022-10-21,0,2022.0,0
2104,-0.9555617905948884,-0.6644770112992058,0,-0.37982307159262896,1,0.0791,0.5313872523170674,-0.22580683325318593,0.62444861878445,0.08727632437284583,-1.1130566537244209,-0.35716881390254573,3,1.9226618943917537,2020-03-27,0,2020.0,1
2105,0.802763980861774,-0.8719159117997293,4,-0.4248647666170203,0,0.0621,-0.9447165998501352,-0.2258151852612857,-0.18137105799727354,-0.2878335404978412,0.7502694119069686,-0.2496433905583873,4,1.825878881380912,2015-06-02,1,2015.0,1
2106,-0.4718587902685202,-0.22065424743762105,7,-0.03231595435146371,1,0.0293,1.4844569870720306,-0.2210578159417284,-0.6309336145176038,-1.391850074605886,-0.3528909462815922,1.8270655684588313,4,1.3419638163267034,2016-10-07,0,2016.0,0
2107,0.2210130750638449,-0.26889585220518464,10,-1.6204085656750375,0,0.055,1.1777598059917136,-0.20010410150326538,-0.845414942021912,-1.3875874625050826,-0.4665521268424033,0.8920316421693806,4,2.116227920413437,1985-01-01,0,1985.0,1
2108,0.6001316428872149,0.9130234646001223,5,1.4740453693119564,1,0.0452,-0.5667865250995513,-0.2258151852612857,-0.19954744168407937,0.6328906732756633,-0.7467666563288025,-0.15942190837855602,4,1.8904008900548064,2018-08-17,0,2018.0,1
2109,1.0511520080563956,0.53191478693637,3,0.23286329648750279,0,0.122,0.007034007244267429,-0.2245623840463248,0.17003902661430517,0.31745737781622163,-1.0141100878100848,-0.6591989829401919,4,1.3419638163267034,2022-08-22,0,2022.0,0
2110,1.6132933327600125,0.9564409088909296,8,1.0510710412021091,0,0.228,-0.678912376247194,-0.2257757179288928,-0.8223915226852916,0.4027096198322869,-0.8853320707901392,-0.1816449885960581,4,1.6645738596961757,2018-09-28,1,2018.0,0
2111,1.0642250621192706,-0.07110527265817444,11,-0.025753588188969535,0,0.091,0.8084040610347729,-0.2250536786404271,-0.06625396131417023,1.1657171858760709,0.39282829438986844,0.731463987115477,4,1.3419638163267034,2019-07-25,0,2019.0,0
2112,-0.09274022244515093,-0.11934687742573803,5,0.035694022241657235,0,0.0524,1.0161666675730523,-0.2258151852612857,-0.569133909982464,-0.7993469925942326,0.5934699419383831,0.3942048323333725,4,1.3097028119897562,2022-03-10,0,2022.0,0
2113,-0.7267833444945794,1.6655924989741133,1,1.0125917123402117,0,0.451,-1.040683137155912,-0.2258151852612857,-0.8690442408147597,0.6968298547877122,0.11231209854397385,-0.963937162870748,5,1.3419638163267034,2018-06-22,0,2018.0,0
2114,-1.3150707773239458,-2.0876043519423306,0,-0.798621348508162,1,0.0451,1.7350912425785263,-0.2258151852612857,-0.5751927045447326,-0.8845992346102979,0.28245192529911317,0.253040447989216,3,-0.7550014655748671,2022-10-12,0,2022.0,0
2115,-0.027374952130776797,0.015729615923440025,8,0.21287790862899797,1,0.066,0.6962782098871301,-0.2258151852612857,-0.8478384598468196,1.0421014349527762,-1.3444012329726418,-0.18089966449709208,4,1.3097028119897562,2022-06-08,0,2022.0,0
2116,0.3255975075668435,1.250714697973067,11,0.8738871548147681,0,0.0845,-0.8889834561914541,-0.2258151852612857,-0.042018783065095815,1.1955554705816938,-0.07867622550070327,0.03292139742793066,4,1.7936178770439648,2019-04-12,0,2019.0,0
2117,0.881202305239023,0.48367318216880634,0,0.6021455378133077,0,0.0369,-0.8372076955144544,-0.2258151852612857,-0.8133033308418887,0.3089321536146151,0.5302205618976134,-0.43480674087816834,4,1.7936178770439648,2015-11-13,0,2015.0,0
2118,1.1949556027480188,0.7586503293439189,3,1.1268365414418138,0,0.143,-1.1185116691289816,-0.22576482756539018,-0.10260672868778187,0.7053550789893183,0.728415360085781,-0.13816774948970942,4,1.3097028119897562,2022-08-11,0,2022.0,0
2119,-0.6941007093373922,0.10738866498181085,9,0.35605680671977863,0,0.0584,-0.2468980674136294,-0.2258151852612857,-0.40554645680121176,-0.3560353341106935,0.9260068255549578,0.046610516712272496,3,1.3097028119897562,2021-09-22,0,2021.0,0
2120,-0.7006372363688297,-0.9635749608580998,5,0.20452580624036923,1,0.0272,0.7754258695207603,-0.22578013958023974,1.4181507064416365,-0.10880383226410435,0.308194121309347,-0.1775208619151131,3,1.3419638163267034,2016-03-04,0,2016.0,0
2121,0.22754960209528233,0.13150946736559266,4,0.049415333308690176,1,0.0364,-0.2238133333538206,-0.2257120133965242,-0.6454747214670483,-0.023551590248039062,-0.5091876389843533,1.9359822634543933,4,1.3419638163267034,2006-06-08,0,2006.0,0
2122,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.7550014655748671,2022-10-10,0,2022.0,0
2123,-0.03391147916221421,0.14115778831910536,7,-0.09107896044288824,1,0.0376,-0.20402641844541303,-0.2258151852612857,-0.18742985255954217,-0.7567208715862002,-0.4120845897113748,-0.9207332092673534,4,1.3419638163267034,2020-08-07,0,2020.0,0
2124,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.6904794569009727,2022-10-07,0,2022.0,0
2126,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.7227404612379199,2022-10-09,0,2022.0,0
2127,0.6654969132015883,-1.6003641437899387,0,-1.138372942102743,1,0.093,1.8472170937261692,-0.2258151852612857,-0.599427882793807,1.0676771075575957,-0.082430295752196,-1.154243249473394,4,1.3419638163267034,2022-09-07,0,2022.0,0
2128,-1.3150707773239458,-2.0876043519423306,0,-0.798621348508162,1,0.0451,1.7350912425785263,-0.2258151852612857,-0.5751927045447326,-0.8845992346102979,0.28245192529911317,0.253040447989216,3,-0.7872624699118144,2022-10-19,0,2022.0,0
2129,0.23408612912671975,-1.5714191809294005,0,0.4688101889662683,0,0.0292,1.6757304978533036,-0.22543852607247392,-0.29648815468037704,1.5237766023435446,0.5845205066067004,-2.0394646818152857,4,1.3419638163267034,2022-09-02,0,2022.0,0
2131,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.7872624699118144,2022-10-14,0,2022.0,0
2132,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.7227404612379199,2022-10-15,0,2022.0,0
2133,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.7872624699118144,2022-10-17,0,2022.0,0
2134,-1.0274635879407,-2.04901106812828,5,-0.5104738161004658,1,0.0414,1.9593429448738116,-0.22580617819372714,0.7032129480939419,-0.7609834836870034,-1.5768519222056776,-0.6976080181735721,1,-0.7872624699118144,2022-10-17,0,2022.0,0
2135,0.6981795483587754,0.666991280285548,9,0.7041605027029887,1,0.0427,-1.1787298468335685,-0.2258151852612857,0.8304476339015826,0.5263253707555816,0.0881787897843797,-0.49114082069168014,4,1.7936178770439648,2021-07-23,0,2021.0,0
